umikchattaji”	1
akaejag	1
katitkiag	1
yujasbaun	1
idaitugmase	4
jinime”	1
etsegkagmatai	1
katitsuk	1
shimutkag	10
itug	9
wetaigkita	1
dekatsjume	11
ijusa	4
ujakagmatai	1
pegkeejum	1
shimai	2
etegkauwaita	3
aminashkam	12
‘namak	1
jegagmek	1
wajaajum	1
ijuntsatajum’	1
kaunatajum	7
tujuti	6
shimag	1
shimaku	3
dekattaji	2
katitkiagtatui	1
etegjatajum	2
wajawagtatui	1
tesana	1
katigtatui	1
asattawai”	3
katitkagtatus	1
jegataik	4
dujajin	1
wajawajui	1
nuninaig	10
peegmagbau	3
saretag	1
niiniaku	3
adam	1
tsujina	1
pimutai	2
juwakuk	1
sae	1
saekawa	1
ukuyuamtai	1
jericón	3
wedauk	2
yanasag	1
katiajagmatai	2
kajigtatua	1
ijumjatnume”	1
“namak	4
ijumjattajum	1
kayash	3
jutikaish	1
ijumjamuita’	2
‘chicham	2
wajawagmatai	1
katiajuitag	1
anemtijamjatin	1
ijumjamui’	1
titinaitjume”	2
yanasa	3
josuéshkam	2
emkajui	1
wegagtai	10
ichichmamjag	1
tepajunum	1
jericónmanini	2
diijaku	2
josuénashkam	1
“sacerdote	5
katiagtajum	2
katigtajum	3
katiajag	2
jiinainaig	3
katiaju	2
guilgal	14
jordágnumia	1
yajuakbaun	5
“atakea	1
katiajag’	1
katitkatnume	2
ukuyua	2
awajsamtai	1
katiajujum	1
dekawagtinai	9
ememattinaitjume”	1
mediterraneonum	2
kakaja	3
maaniachmin	2
dekapedau	13
najankata	1
tsupijata”	1
aralot	1
tsupijamu	1
yujasu	4
tsupijashbau	1
umigkachaju	2
wainkashtinaitjume”	1
tsupimagchaju	1
tsupijajam	1
esamawagtatus	1
tsagagkajui	1
datsaamajaku	1
datsantinak	1
emegkatjajai”	1
jiistamaidau	1
duwikbaujai	1
kakebaunak	1
yuwachaju	1
yuujaku	1
puyajan	5
nuwiyagkaitam	1
nuwiyachukaitam”	1
adayam	1
nuwiyagkesh	4
apujiyaitjai”	1
“sapatjum	1
sapatjin	6
ukuimakui	1
utsaantugmawag	1
amupakainum	1
ayamjumakmi	2
epenjaju	1
agaagkesh	1
jiinmainchau	1
“jericó	1
idaitusjame	4
duti	8
dutikakuajum	1
ejetajum	1
emkatnume	2
shimittawai	2
tenteattagme	1
takakuina	2
umpuiniagtatui	1
umpuinakui	1
untsumkatajum	6
imatjumin	3
iyattawai	1
pisajajum	2
utsantuattagme”	1
tenteajum	3
atuminia	1
tenteatajum	1
shimiagtatui”	1
umpuinakua	4
shimamu	2
shimatsaig	1
tenteatnume	1
tenteawag	17
nantakmatai	5
nantajajui	3
eemag	2
kachu	8
umpuamuk	1
shinu	1
duishkam	5
dutikainakua	2
ejampek	5
dutikamunak	3
umpuiniagtai	2
“senchi	6
tsaiktinme	2
tsainkattawai	5
batsamiagtata	1
maawaigpa	4
dekamatnume	1
ayamjuku	2
jukigpa	2
achitkesh	1
achikaigpa	1
umishtaik	3
tsaigtamainai	1
dutikamtaig	4
egkenattawai”	1
umpuajajui	3
antuinamuik	1
imatuinai	1
peejamu	23
iyauwai	1
pisajug	1
utuawajui	3
utsantuawag	5
ijinawag	2
atainiajui	2
buey	13
jiyakjum	1
batsatushkam	12
jiigtajum	3
anagkuawaitjume	1
dutiksagmek”	1
jiijajui	3
batsasu	3
dutikainai	8
apeachajui	1
pujuunu	3
ijinkush	1
josuék	3
rahabnak	1
maachui	1
maawainum	4
uwemtikjau	1
maachbau	1
tsaikbauwa	9
jegamjatjai	2
aepawag	2
ekeniag	6
jegamjagtinai	2
iyashinashkam	2
najanawagtinai”	1
josuénak	1
wajiujinak	1
dekajujaku	1
tsaikajua	6
tutainashkam	3
gabaógnumia	2
maaniachmi	3
adonisédec	3
jerusalégkan	30
gabaógkak	1
apugtin	9
hohaman	1
jarmutan	1
piraman	1
laquisha	1
jafían	1
eglógka	1
debiran	1
‘gabaón	1
maanitsuk	17
ipajime	1
gabaón	5
atutkatajum’	1
jerusalégnumia	45
hebrógnumia	1
jarmutnumia	1
laquishnumia	2
eglógnumia	1
ayamkagtumainaitjume	1
suntajum	17
ayamkagtuktajum	1
ijunjaje	6
jetepakagtatus”	1
wegachunak	1
“amorreo	1
maanimainuk	2
jetektatus	9
anutujag	1
batsamtaun	1
jetekajui	5
jetenam	2
ishamkatnume	3
gabaógnum	2
amuam	6
bethorón	3
pisatai	1
mainakua	8
azecá	2
maquedájai	1
bichan	2
akaketuk	5
amukajua	1
“etsayah	1
mamiksam	2
nantuh	1
ségaju	8
aialón	2
ekemsata”	1
nantujai	3
shiwaajinak	2
yujasajamkiyi	1
jasher	2
akaetsuk	1
dutikashbaun	1
maaniauwai	2
guilgalnum	9
‘yaunchuk	3
itaan	1
awekasuitjai	1
ikauntukuitjai	1
nagkamchaknuk	2
susauwaitjai	4
esaújai	1
‘nunika	1
akuptukuitjai	1
waitkasan	1
jiijuitjai	2
jiinjamtai	1
kapantunum	1
untsugkajabi	1
awajsamiajai	1
katidaun	1
yutuam	3
jinawabi	2
dutikauwaitag	3
‘nunikjum	1
yujasuitjume	1
yujautigmin	1
ikaunmawaitjime	2
maaniawajabi	1
ijinauwaitjume	1
jukiuwaitjume	2
kautjamkajui	1
yumigtamjatnume	2
yumigtamjajabi	1
ayamjukuitjime	1
kaunawaitjume	1
maaniawajui	4
idaitusuitjime	1
amukuitjume	1
depetkauwaitjume	2
asagmekesh	2
maanit	2
dutikachuitjume	1
depetkauwaitjum	2
ishamjamaidau	1
jegatsjuminig	1
ishamjamak	3
pisaju	4
jegamjamunum	1
oliva	1
ajakmakbau	5
yuwagme	3
amasuitjime’	1
wakegashkugmek	1
umigkatag	3
nuniachkugmesh	14
dakitakjuminish	1
umigkun	2
ememattsuk	5
wainjin	1
shimajinish	1
kuitamjamu	3
ayamjutpakui	1
ayaunash	3
utsagkui	9
umigmain	9
dekapeatsjume	2
akasmatnash	1
shiwagmaekujum	1
takamugminak	1
atsanjagkesh	1
idaitugmamaitsui	1
yujagminig	1
uwemtijamjau	1
amasagtinai”	1
asagmes	1
tajumtai”	1
anentaimji”	3
umigkami	3
agatainum	1
anta	1
antauwa	1
tujamiaja	1
wainkujum	4
aneasjumke	1
atinaitjume”	2
waketjatajum	8
weatsaig	4
gaash	2
timnatsérah	2
yayaak	15
batsamsamtaishkam	2
arónka	1
fineesa	1
guilgalnumia	2
boquimnum	1
jiigmaijime	2
itajime	1
chichajuinakun	2
umiktinaitjai’	2
umikaigpa	2
utsankatajum’	1
tiuwaitjime	4
umigtukchauwaitjume	1
umikugmek	1
umigtukchau	7
‘au	2
jiignuk	2
utsagchattajai	1
tsanupajagtatui’	1
boquim	1
emematiajui	7
dekajakchau	2
dekachaju	4
idaisajui	15
astartéjai	2
ememattanak	3
kasajug	1
yajutkatnume	1
yaijakchauwai	1
maaninakush	2
depetmajakchau	1
iikmamainchau	1
kasajuidaun	1
adaitujui	8
adaijamunash	1
umigtanak	3
dakitug	8
idaisau	20
adaikag	2
yaijakui	6
batsamsamtaig	1
waitkagtaish	2
ayamjujakui	1
umigtuinatsui	2
utsag	5
jak	9
utsagchattajai”	1
antukajash	1
emematchajaintash	1
dekapsatatus”	1
jiigchauwa	1
jiigchauwai	1
ehud	1
jabín	3
hasornum	1
inamajakua	8
jabígkan	1
sísara	11
harósetgoím	3
jabígnak	2
waitka	6
batsamtam	1
lapidot	1
etsejujakua	1
déborak	1
ekemajakui	1
palmeran	1
“débora	2
palmeraji”	1
ramá	17
beteljai	1
shimutujaku	1
epegtujuati	4
abinoáma	2
barac	7
quedesnum	2
‘muja	1
tabornum	4
ijumjati	1
jabígka	1
jetepaktatus	2
quisónnum	2
idaitustatjime	1
ijinatnume’	1
minachkuminig	1
sísaranak	2
maati	5
nagkamatin	2
depetmake	3
achattame”	1
baracjai	4
déborashkam	1
hobab	1
quedes	1
saanaim	1
ijunjauwai	8
barakan	4
“pai	5
weawai”	1
tabor	2
igkuniawag	1
maaninamunum	3
baraka	1
nuniktinme	3
maanimainchau	2
pisagtai	1
sísarashkam	1
tupikakmatai	2
pisaidau	1
ma	1
maakua	1
maaniawajua	1
ijinamu	2
iwakukesh	2
hasoran	1
maaninachu	1
sísarak	4
hebera	2
jael	7
wayata”	1
dupagman	1
uukui	3
kitamak	4
uwagtatus	3
jaelan	1
uwagmatai	1
dukuk	4
“waitinum	1
pujatsuak	2
martillon	1
jigkatasa	1
etsakamun	3
kajashkinum	2
achiauwai	1
baracshakam	1
sísaran	1
egá	7
egakua	3
jaela	1
“wayata	2
iwaintuktagme”	1
chigkam	1
depetkauwai	6
jetedau	2
imatikainakua	2
kantamau	1
maaniawagmi	3
antugtuktajum	16
kantamjuattajai	3
kuitamkagtusamin	1
yujajin	11
uugmayi	2
yutujabi	1
ememattayah	1
wainmin	1
uujiagmayi	1
sinaíshkam	1
uugkauwai	2
samgar	1
anatan	1
menantag	1
jintachunum	2
apugtuchu	5
déboran	1
ayamjuktasan	1
ayamjuwama	1
wejibiajai	1
emematiagmayi	7
maaniatnume	6
ishitkabiume	1
nagkigtin	1
tantaajintin	1
ainakush	7
sapigmaidau	2
maanimainji	1
nuniagmayi	2
anentuinajai	17
maaniawaju	2
pujunum	7
depetmatan	2
agkanmitkau	1
platillo	7
awatkujum	8
mijaakaipa	1
kantamata	2
kantaman	1
inagnai	3
akaejabi	1
shiyakagmayi	2
mayashkam	1
shimutkabi	2
déboranashkam	1
uyuniagmayi	2
puyatjuinak	3
maaniatjiash	1
maaniashtajiash	1
sapig	6
batsamsaje	2
lanchagtin	2
ishamainnum	19
meguidon	1
taanac	1
depetmakchajui	1
wajinakesh	2
jutsuk	6
waketkiajui	1
sísarajai	1
maaninakug	1
ijunjas	1
maaninatai	1
maaniawagmayi	1
quisónkan	1
katitkatag	1
titatman	3
iikmak	3
chichakchamin	1
awajsattame	1
ishamkagtukag	1
pisainak	11
tutugtau	1
ángeltsukaita	3
‘yaakat	2
meroznum	1
iyagti	1
maaniagtai	1
yaigchaju	1
“heberan	1
lechen	1
kanteku	1
martillowai	4
achia	3
maabi	2
ijum	3
tadae	1
tadaekawa	1
tepesmayi	1
puyatki	1
tsapui	2
uchijush	4
megkaejae’	1
dukujishkam	1
‘maaniawag	1
depetmakajas	1
achigbaun	4
jimagnakesh	1
akantunikag	1
megkaejatai	1
sísaranun	1
apijamu	1
depetmakun	1
anugtai	1
yajumainakus	1
batsatatai’	1
anempaina	6
tajiag	2
etsantama	7
inagnakui	4
intimjukiag	4
waitkastinme	12
waitkainamu	2
yumainnak	3
ukugtsuk	1
ijituinak	1
yajutuidau	1
ukujainachu	1
piyakag	1
tsaikag	3
ijituinau	1
camellojijai	2
amuktatus	2
miniyama	2
minituidau	4
yumainji	15
atsujam	6
yaijatkata	12
antujuk	24
profetan	2
jiijabiajai	1
agkanmitkauwaitjim	1
nunakek	5
dutikachuitjime	1
waitkagmaidaunashkam	2
wainjuminig	2
utsagkan	2
amasbaijime	1
ishamkaigpajum’	1
umigtukchaugme	1
ofránum	1
joás	4
abiezer	1
gedeón	42
joása	5
najatainum	1
awatug	3
pujujun	2
“tsagkugtugta	1
pujaish	5
imanikaish	1
waituinaji	4
ujapainak	5
tujamin	3
wajukauwaita	2
idaitamsau	3
waitkagmainawai”	1
ayamjuktatme	1
awemajame”	1
ayamjuktajaki	1
wainkauchitjai”	1
depetmaina	2
ijinattame”	1
“dekaskenum	2
aujtakmek	1
iwaintugkata	4
titagme	6
ajamsatnun	1
utitjai”	1
dakastajame	1
taata”	1
inagkauwai	2
harinan	6
inajuauwai	3
yumijin	4
inajuamua	1
patagta	1
yumijiyai	2
ukatkata”	1
patagbaun	1
takakbauwai	3
gedeógkan	9
iwaintuk	2
gedeógkak	8
ángeljai	11
wantinkaujaimpap	1
chichasja	1
wainkajam	1
jakashtajash”	1
jakashtatme	2
tajuagme”	1
sukagtin”	1
abiezeran	1
ofrá	4
toroji	1
tsaigkata	2
ekenjam	1
jiikam	1
umikam	2
emematjita	2
apeakmek	1
apeattame”	1
ishamau	8
tsaikbaun	6
ekenja	3
apeamun	3
iniininak	5
jutikame	1
inimtanashkam	1
inim	1
joásan	2
najanamuwe	1
tsaike”	1
ayamjakjumek	1
maanimaitsugme	1
baala	7
ayamjauk	2
tsawatsaig	2
apajuíyaitkug	1
ayamjumakti”	1
yapagtuawag	2
jerubaal	9
baalak	1
jezreela	1
abiezera	1
umpuajui	1
atujatkatnume	1
gedeógjai	2
atuniktatus	2
tujutmaum	3
yainkatnaitkumek	1
akatainum	1
aipkittag	1
chupijun	1
wainkatjai	2
dekaattajai	3
yainkattawa	2
chupig	1
ijuja	2
aimkauwai	2
chupitna	1
chupigti”	1
duwapek	1
chupika	2
harot	1
pujusmak	1
batsamajakui	2
depetkajag	1
depetmakji	3
ishamkagtuidauk	1
ishamkagtawa	1
waketjati	2
nunikmataishkam	3
juwakaja	2
dekapsattajai	1
dekapsan	2
ujaktagme	3
amejaish	1
“tikishmatug	1
tekemtuawag	2
umuinai	1
shikikag	5
wajagtata	1
etegjata”	1
yawajai	4
umuidauk	1
uwajaju	1
jujaig	1
waketjatnume”	1
waketuinatsaig	1
yajaka	2
atanjauwai	1
jegajuawajui	3
“nantakim	5
jetekta	4
depetkati	6
idaitustatjame	1
ishamakmek	1
purájai	3
atuekam	1
chichakajat	1
ichichmamjam	2
jetektatme”	1
anumak	3
kumpajin	6
“kajanmash	1
sebada	1
kagkegak	3
taak	4
ajuime”	1
kajamjachume	1
depetamkatta	1
kajamjaume”	1
ujaun	1
idaitugmastatui”	1
tinamak	5
ekematain	2
diigkau	2
jegakun	1
wajukattaja	2
uyuntuina	1
umpuakuig	1
umpuakjum	3
gedeógka	2
daajin’	1
niimainak	1
yapajinatatus	1
uminainai	3
kachun	3
umpuinak	5
cántaro	1
takakbau	2
takakbaunashkam	1
ekemakbaunak	1
kachunak	1
jetektajum”	2
untsumaidaun	1
jeteachmaitak	1
sapigmakag	1
umpú	1
pisajag	16
sererá	1
wetaiya	1
betsitá	1
abelmeholá	1
tabatnum	1
pisajagmatai	3
pisaja	5
pataetuktinme	2
“kaunawag	1
agkannum	1
katitkag	2
betbará	1
jegainatsaig	1
batsamtuk	1
akijuatnume”	1
oreb	2
zeeb	3
achikajui	8
orebnak	1
najatai	2
namkauwai	1
aintuinakua	2
waketuinak	10
orepa	1
zeepa	1
buukejai	2
jujukiajui	1
akuptuk	1
ujayatak	1
ujakchauwai	6
dutikayatak	3
jiyaniku	1
dutikaujum	7
nagkaesauwai	20
orepan	1
zeebjai	1
achikugme	1
imannakesh	1
tsagkujajui	1
aintuinak	1
pimpikiaju	2
ajamjuttsatajum	1
yawekag	2
zébah	9
salmunájai	8
achiktasa	7
ainku	1
sucotnumia	4
yujumkak	4
ajamsashtatji	1
salmunájaig	1
achikchaugme”	1
asutkattajime”	1
penuelnum	2
sucotnum	2
sumakbaunak	2
penuelnumia	1
sucotnumiajai	1
ajuattajai”	1
carcornum	1
nóvah	1
jogbehá	1
shimutkauwai	2
jeteam	2
tupikakiajui	1
amayag	2
heres	1
aneakjumek	2
achikchaugme	2
dushiktibiujum	1
yaweja	2
minidau	11
dekayaitkujum	3
ajamsachbaijum	1
uwegshunmaya	4
yajuakbauwai	2
asutkauwai	1
ajuauwai	1
zéban	1
tabornumia	1
amukuitjum	1
aajabi”	1
“amejai	2
agmayi”	1
kajegkuitjume	1
maachuitkugminig	1
maubaitsujime”	1
inagnamuik	2
jéter	1
jéterak	1
tsakatuch	11
mantuata	7
wajiujin	1
dekatia”	1
salmuná	1
apeekamu	1
“madián	1
waitkagmaidau	1
ayamkagtukam	2
agkanmitkagtuau	1
achattajai	2
uchigkesh	2
patakumtaiji	1
yajutkaujum	1
sujustinme	4
patakumajaku	1
iwagmamtaiji	1
yamakaitkau	9
dekapachbau	2
anujamu	2
pegkegnap	5
niinishkam	2
depetkamu	7
yunumag	1
awagmatai	5
abiesel	1
apajuímawagtinnak	1
baalberit	2
etegkawag	5
waitkagtai	2
ayamjukua	1
anenjachu	4
jerubaalan	2
jerubaala	1
ainatsui	57
chichasjum	2
antumtikatajum”	1
atuinak	2
siquemnumia	4
jegamjukbaunum	5
jotam	9
uumkau	1
betmiló	1
guerizim	1
atuktinme	1
“siquemnumia	1
antugtamkachajaintash	1
wakekajui	1
‘ame	18
takunuk	8
aceitejun	1
atinnashkam	4
aceitignak	1
amainaitjai’	3
higueran	5
‘untsu	8
segajui	10
yujagkeg	1
higo	10
yumimitun	4
nejenaitag	1
minaiya	3
aneen	12
inagnamua	3
jagkigtinun	1
‘dekaskenum	1
ijiam	5
jagki”	1
adaikabiujum	1
kuitamjamkau	1
kuitamkaujum	1
wajakui	3
aneetsuk	2
shiwagmagajum	2
kayanmak	1
ijinaugme	1
dukek	3
dutikachugme	1
adaikaugme	1
kuitamkau	2
abimelecjai	1
anenjamsatnume	2
kuitamkachu	2
abimelecnumia	1
betmilónnumia	1
maati”	1
beernum	1
abimelekak	1
umigkauwai	4
pempeentunikig	1
tsainika	1
manoa	10
soránum	1
uchigmachuitme	1
ejapjuktatme	2
uchigmaktatme	2
nampetai	5
uchigmaktatam	2
nazareo	3
awagchamu	1
agkanmitkattawai”	2
tajutuame	1
puyatkamjai	1
yaitpa	9
iniaschamjai	1
tujutchame	1
akiintsaig	7
takaschatjai	2
tumamiu	4
awemaum	2
akiinkuish	3
itugkattaji	2
ujapakti	3
“aentsun	1
wantintugkae”	1
“ameka	2
duwagjai	2
chichasmayum”	1
witjai”	1
tium	2
uminkuish	1
kuitamainaitji	1
itugkattaji”	2
wantinkauwa	2
manoan	2
uwajaigka	3
uvanmaya	1
kajiau	3
yuwawaigka	1
umikti”	3
inajuamtai	2
yuwami”	1
juwaknush	1
yutaigminak	1
jimagtuknuk	1
yumaitsujai	2
emematta”	3
tukagtam	2
titagme”	2
dekatasamesh	1
dekamaitsui	12
uukbaujai	1
betekai”	2
juukbaujai	2
apeauwa	2
bukuitamunum	1
waun	2
wantinkaun	1
wantintukchauwai	1
jakattaji”	1
apeag	1
iwaintugmaka	1
iwaintugmamainchau	1
awajtamkae	2
ujapamainchau	2
awajtamkae”	1
sansón	31
muumpatai	1
sorá	2
estaoljai	2
egkemtujui	10
“yaakat	18
wainkamag	1
nuwenatag	1
“wagkamek	2
nuwenatame	1
atsawak	1
atsawak”	1
sumagtuktajum	1
nuwenatjai”	1
dukujijaig	3
waintuanuk	1
agkanmitkawag	1
sansógkak	8
kajeau	2
jetekui	1
sansógkan	11
leónkan	2
maumaina	2
dutikash	2
wakejukbau	2
nuwenatnuji	1
maamujin	1
sakajunum	1
yumijina	1
dukakua	1
akaantuk	1
dukawajui	1
ukukbaunmayan	1
sansógka	6
nuwenuk	1
nuwenbaunum	13
jiistamatatus	1
ipamauwai	1
ishamkagtuidau	1
iniastajime	6
ujatkatajum	6
takunua	3
ujatkagminig	2
aimkachjumek	1
sujustatjume”	1
aimkagmi”	1
“yukagtinnumia	1
senchigtinnumia	1
jiinkiuwai”	1
batsamtakush	1
ejechajui	1
ejechamin	1
ujapakmatai	2
dekajuachaminig	1
apeattajime	2
atankimi	1
ipajatuaugme”	1
sansógjai	1
buutki	3
anentsume	1
kajegtame	1
iniasume	1
tiume	1
ujattsume”	2
apagnakesh	1
dukugnakesh	1
ujatsug	1
ujaktagme”	5
ujatkati	3
pujujam	1
tiyawa	1
akaetsaig	1
“dapa	1
nagkaesauk	16
senchigtinuk	4
ujapakchamtaig	1
nunap	13
taig	25
egkemtug	5
senchimtikauwai	4
ascalón	2
nuwiyajai	1
sujutkajui	1
wayan	5
chichastajai”	1
dakitakus	1
idaisayatai	1
kumpagmín	1
nuwemnak	1
sujukmaijai	1
nuwatkata”	1
ijinattajime	4
aikae	7
tujutmainuk	2
sujutkamunum	1
iikmaktatus	1
ujuknum	1
jigkakui	2
jigkakbaunum	1
anug	2
ekemak	4
ajaji	6
juukchamu	1
apekui	1
ajakbaun	6
ijituam	2
inimainak	2
atanki	4
kumpajinig	1
sujutkam	1
iikmakun	2
amuktatjime	1
kajeku	3
jeteka	8
etamnum	2
batsamak	1
lehi	1
imanikagmatai	6
maaniatasagmesh	1
kaunaugme”	1
“sansón	1
iikami	1
dekatsmek	4
jutikamesh	1
itagkagtuaume”	1
iikamjai”	1
mantuashtinaitkugmek	1
mashtatjame	4
tujuttajum”	1
soga	2
jigkajajui	2
lehin	2
untsumkiag	2
sogayai	1
jigkagbaunak	4
tsujinmaina	1
tsujiajui	4
jagke	2
sakamchau	1
jagkenig	1
ijumsawa	1
emakjai”	1
takakbaun	3
ajapauwai	1
ramatlehi	1
adaikamui	1
kitaag	1
umigtamchau	2
jakati	22
dushikjatnume	1
idaitumaitsume”	1
initkanmayan	1
enacore	1
batsamtau	4
numijijaí	1
tegajui	1
minantuamunashkam	1
ukuinag	2
hebrógjai	1
jiitkaunum	4
nagkimak	4
dalila	10
sorec	1
filisteon	3
dalilajai	1
“sansógkash	1
senchigtinaita	5
depetmainaitji	1
ejemi	1
apusami	2
dekajuawaminig	2
amastatji”	1
senchigtinaitme	4
jigkapajagmataiya	1
ayamjumainchaush	1
amainaitme”	1
“siete	2
jigkatjagmataig	2
senchigtuchu	7
amainaitjai”	4
dalilan	2
jigkajui	1
“sansógka	4
jetepainawai”	4
nantak	5
daeknak	1
“tsanujaume	1
tujutiume	2
itugkaya	2
emetmainush	2
amainaitme	2
“soga	1
takashtaiyai	1
batsasua	1
tsujimaina	2
soganak	1
tsanugme	2
“kakaumainchau	1
chapikmagmawa	1
jáanchjai	5
apataiyai	2
apijam	1
jigkamainaitme	1
chapikmagbaun	2
apijauwai	1
jigkatuamunak	1
apigtainak	1
ajiamujai	1
waitaitme	1
aneajame	2
dushiktau	1
senchigmesh	1
jakatjai	4
senchigtinush	1
nazareowaitjai	1
intashjunak	1
tsupigtuchu	1
tibauwaitjai	2
intashjun	2
tsupigtukagmataig	1
etsegtumakmatai	1
ujatkae	2
dalilak	1
ikanjauwai	1
kanagmatai	2
tsupijati	1
tsupijamtai	1
idaisamunak	1
ayamjubau	1
nuniktakama	1
ukuitkajui	2
emajui	6
cadena	5
jigkajag	6
dekeak	1
apusajui	6
tsakajauwai	1
dagón	4
apeawagtatus	2
depetkaji”	2
emematus	3
ijitjamak	1
ijinnuwe	1
imatuidau	5
egketa	11
itatajum	7
dushikinau	1
ajigbau	6
egkesa	2
ejeentaun	1
ejentunta	1
ayamjatjai”	1
nuwajaima	1
dushikiagtai	1
jiijun	1
ukuitjukajag	1
dushiktuina	1
iikmaktajai	1
“filisteo	7
jinaattagme”	1
shitakiuwai	1
batsatujai	6
ukusbaunum	16
adaijachbau	1
ayamjukam	9
elimélec	5
belégnum	2
noemí	24
mahlón	3
quilión	2
belégkanmaya	3
belégkan	1
nuwenawajui	1
orfa	1
rut	11
nuwenawag	1
noemík	1
aishinchau	1
nigkiuch	1
anenjae	1
ajakmamuji	1
nejenawai	2
nujantaik	4
waituinatsui	4
wakitkitajum	1
kuitamkagtukuitjum	1
aishinawag	3
yaimpaktinme”	1
wakitkishtatji	1
minittaji”	2
“nawantug	1
wijaish	3
aishinmainnak	1
aishmagnak	3
uchigmamaitsujai	1
aishinmaitsujai	1
aishinan	1
uchigmakaintagtaih	1
nunikmataish	5
tsakagmatai	1
aishinatjai	1
dakakjumek	2
pujumaitsugme	2
tsakagti	1
aishintsuk	3
wijaig	16
waittsati	16
waitmainaitjai”	1
orfak	1
rutak	6
tsatsajijai	2
juwakmatai	4
wajegmi	1
waketui	1
“ukugkita	1
tujutipa	2
wetatme	5
apajuígmeshkam	1
jakatnaitme	3
jakatnaitjai	2
ukugsagtin	1
megkaechayatkun	1
uyuuntus	1
wekaesatasampap	1
“noemí	3
tae”	3
tujutigpajum	2
mará	1
kajegtuk	1
waittsajai	1
weuwaitag	1
yajumakan	1
wegabiajai	5
wakitkijai	1
wakekau	2
tujutigpa	1
waittsajai”	1
booz	23
noemín	3
ajagtin	3
juwaak	7
nagkaejamu	2
wekaetusan	4
juukchainjash”	1
nawanta”	1
ajajinis	1
booza	6
kuitamjamkatnume”	1
patayimpaita”	1
noemíjai	1
taama	2
nagkaikimu	1
juuktajai	1
segatkui	4
taum	3
ayamui”	1
rutan	8
“nawanta	3
wekeasamek	1
tsakatkeg	3
takagtatua	1
ujakagjai	1
kitamakmek	1
aimjamu	2
uwagta”	1
boozan	3
nugkanmayayaitag	1
puyatjuttsamesh	1
waitash	3
anenjujume”	1
kuitamkaume	1
aidautijai	2
“atashu	1
kuitamjamkatna	1
yunumkaume	2
takasum	1
akigmakti	1
anenjujume	1
anentaignak	2
ichichtujui	1
tsakatkem	2
betekchauwaitjai	2
anenjusam	3
aujtusume”	1
puuka	1
ayaka	1
chujuin	3
uchupjata”	1
pekagbaunum	5
duwikbaun	2
ampijui	1
juuktatus	2
“cebada	1
sujittsut	1
ijumjamunmaya	1
kakeguk	1
yajuakti”	1
ajajinian	1
juukbaujin	2
nagkagas	18
tsatsaji	2
ampija	2
jukimujijai	1
takasume	8
juukume	1
yaimpaka	1
yumigsati”	1
ajajinig	1
takasabi	1
daagtinu	1
takasmajai”	1
iinashkam	5
patayiyai	1
kuitamjamainai”	1
juunkamtai	1
nunikta	4
wekaemin	1
tsakatke	4
takasta”	1
cebadan	5
trigojai	3
ashimdaekamtai	2
takajakui	4
“nawantah	1
aishina	3
pujumainun	7
egatkatjame”	1
nawantah	1
aishju	1
patayiya	1
takasmaum	1
akagtatus	1
ukatmamkam	1
nugkugta	1
umintsaigkik	2
wantintukaipa	1
kanajat	1
nawenia	1
pajantukam	1
ayaumsam	1
tepamin	3
tujamtatui”	1
boozak	2
tepai	6
ayanteagtakama	1
rutaitjai	1
patayiyaitme	1
kuitamjumainaitme	1
nuwatjukta	1
tajame”	9
“nawanjuh	1
umigme	1
ujunakesh	1
wiakchakesh	1
egamainaitkum	1
egatkaume	1
pegkejaitam	1
yaaktajuig	2
patayiyaitkunush	1
patayichuitjai	1
kuitamkatjai	1
tujamtimpash	1
kuitamkatjame	1
tsawagta”	1
boozai	1
wainkashtinme”	1
atiam	2
wegkukam	1
emetuata”	1
emetuamtai	1
yajatuauwai	1
jigkatua	1
aenskam	2
wekaesaume”	1
aishjumi	2
uwegmatkek	1
waketmaitsume’	1
idaisattawai”	1
chichasmi”	1
ekemsajui	2
elimélecka	1
sujuktag	2
sumaktag	2
antuinai	3
eliméleckan	1
sumamainaitme	1
sumakchatnaitkumek	1
dakitakminig	1
sumaktajai”	2
“nugkanak	1
sumakmek	1
nuwenattame	1
aajakuita	2
“nuninaitkuig	1
sumamaitsujai	1
juwamain	1
idaitajame”	1
ukuimak	2
sumaun	1
sumakta”	1
antagmin	3
sumajai	1
nuwatkattag	1
mahlónka	1
megkaekashtinai	8
wayatta	1
uchijinatin	1
tamarai	2
rutjai	1
ejapjukti	1
kuitamjamkatnun	3
tijajumin	1
tijajumek	1
ah	1
muumpakiaminish	1
anemtijamsatnai	1
anempa	12
pagkus	1
“noemís	1
uchigmakatai	1
anentaji”	1
obed	3
jesé	20
davitan	102
hesrógka	1
ram	1
aminadapa	3
aminadab	3
nahasógka	1
nahasón	1
salmónka	1
salmón	4
obeta	3
davita	46
ramánum	2
elcaná	8
jerohama	1
eliú	1
tohu	1
elcanák	1
nuwentin	14
ana	11
peniná	4
pujamujin	5
silónum	11
ememattatus	15
elí	34
hofní	3
fineesjai	4
takajuinak	4
emematkug	1
peninán	2
tinamajakui	1
ananak	1
uchigmakchatin	1
aigkishkam	8
shimujakua	1
dushikijakui	1
buutujakui	1
yutsukesh	2
besekmesh	2
nagkaesau”	3
eketbaunum	11
inakmetjai	4
wekagag	2
kajimatjuki	4
dutijuawaminig	1
